id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_612,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If Ella's dog eats 4 pounds of food for every one pound of food that Ella eats, when Ella eats 20 pounds of food in a day, Ella's dog eats 4*20 = <<4*20=80>>80 pounds of food.
Together, in one day, Ella and her dog eats 80+20 = <<80+20=100>>100 pounds
In 10 days, Ella and her dog will eat 10*100 = <<10*100=1000>>1000 pounds of food.
#### 1000",0.0,1
gsm8k_613,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find the number of students who went through breakups: 1/4 * 180 = <<1/4*180=45>>45 students
Then subtract that number from the total number: 180 students - 45 students = <<180-45=135>>135 students
Then divide that number by 3 to find the number of students who didn't show up to take the test: 135 students / 3 = <<135/3=45>>45 students
Then subtract the number of students who failed in each way from the total number to find the number who passed: 180 students - 45 students - 45 students - 20 students = <<180-45-45-20=70>>70 students
#### 70",0.0,1
gsm8k_614,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Beth is 5+9=<<5+9=14>>14 now.
Beth was 9 years old 14-9=<<14-9=5>>5 years ago.
Joey was 9-5=<<9-5=4>>4.
#### 4",0.0,1
gsm8k_615,reasoning,gsm8k,42,5.8182112,3.2,0.64,9.6,,4.8,1.6, ,"If Karlee has 3/5 times as many strawberries as grapes, she has 3/5 * 100 grapes = <<3/5*100=60>>60 strawberries.
When her friends come over, she gives each of them 1/5 * 100 grapes = <<1/5*100=20>>20 grapes.
In total, she gives out to her two friends 2 friends * 20 grapes/friend = <<2*20=40>>40 grapes.
She's left with 100 grapes - 40 grapes = <<100-40=60>>60 grapes.
She also gives each of her friends 1/5 * 60 strawberries = <<1/5*60=12>>12 strawberries.
In total, she gives her two friends 2 friends * 12 strawberries/friend = <<2*12=24>>24 strawberries.
She's left with 60 strawberries - 24 strawberries = <<60-24=36>>36 strawberries.
The total number of fruits Karlee remains with is 36 strawberries + 60 grapes = <<36+60=96>>96 fruit
#### 96",0.0,1
gsm8k_616,reasoning,gsm8k,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The total number of ladybugs is 8 + 5 = <<8+5=13>>13
The total number of dots is 13 * 6 = <<13*6=78>>78
#### 78",0.0,1
gsm8k_617,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"In a day, each of them earns $10/hour * 10 hours/day = $<<10*10=100>>100/day
The total number of days each of them work in a month is five days per week * 4 weeks = <<5*4=20>>20 days
If each of them earns $100 per day, in 20 days, they'll earn 20 days/month * $100/day = $<<20*100=2000>>2000/month
Robby saves 2/5 * $2000 = $<<2/5*2000=800>>800 from his salary
Jaylene's savings is 3/5 * $2000 = $<<3/5*2000=1200>>1200 of her salary
Miranda saves 1/2 * $2000 = $<<2000*0.5=1000>>1000 from her salary.
The total saving for the three employees is $1000 + $1200 + $800 = $<<1000+1200+800=3000>>3000
#### 3000",0.0,1
gsm8k_618,reasoning,gsm8k,45,12.0182112,3.2,0.64,9.6,,4.8,1.6, 1. 100000000000000000000000000000000000000000000000000000000000,"Melanie set aside 20 x 3/4 = <<20*3/4=15>>15 brownies from each batch for a bake sale.
So, there are 20 - 15 = <<20-15=5>>5 brownies that are not for bake sale from each batch.
Out of the 5, 5 x 3/5 = <<5*3/5=3>>3 brownies are kept in a container from each batch.
Thus, 5 - 3 = <<5-3=2>>2 brownies are given out from each batch.
Therefore, a total of 2 x 10 = <<2*10=20>>20 brownies are given out from the 10 batches.
#### 20",0.0,1
gsm8k_619,reasoning,gsm8k,44,6.3182112,3.2,0.64,9.6,,4.8,1.6, dress dress dress dress dress dress,"Jean's dress was $10 less than Pauline's $30 dress, meaning it was 30-10= <<30-10=20>>20 dollars.
Ida's dress was $30 more than Jean's $20 dress, meaning it was 30+20=<<30+20=50>>50 dollars.
Patty's dress was $10 more than Ida's $50 dress, meaning it was 50+10=<<50+10=60>>60 dollars.
Therefore, all four women together spent 60+50+20+30=<<60+50+20+30=160>>160 dollars.
#### 160",0.0,1
gsm8k_620,reasoning,gsm8k,37,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Joe has 15-8=<<15-8=7>>7 new shirts.
Alex has 7-3=<<7-3=4>>4 new shirts.
#### 4",0.0,1
gsm8k_621,reasoning,gsm8k,32,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First figure out how many tiles are in one row by dividing the kitchen's width by each tile's width: 48 inches / 6 inches/tile = <<48/6=8>>8 tiles in one row
Then figure out how many rows of tiles there are by dividing the kitchen's height by each tile's height: 72 inches / 6 inches/tile = <<72/6=12>>12 rows of tiles
Then multiply the number of rows by the number of tiles per row to find the total number of tiles Kimiko needs to buy: 8 tiles/row * 12 rows = <<8*12=96>>96 tiles
#### 96",0.0,1
gsm8k_622,reasoning,gsm8k,36,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Two $20 bills amount to $20 x 2 = $<<20*2=40>>40.
Three $5 bills amount to $5 x 3 = $<<5*3=15>>15.
So, Marj has $40 + $15 + $4.50 = $<<40+15+4.5=59.50>>59.50 in her wallet.
If she buys a cake, she will be left with $59.50 - $17.50 = $<<59.5-17.5=42>>42.
#### 42",0.0,1
gsm8k_623,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Mr. Deane will spend $1.4/liter x 10 liters = $<<1.4*10=14>>14 for the 10 liters of gas today.
The price of the gas per liter on Friday will be $1.4/liter - $0.4/liter = $<<1.4-0.4=1>>1/liter.
So, he will spend $1/liter x 25 liters = $<<1*25=25>>25 for the 25 liters of gas on Friday.
Thus, Mr. Deane will spend a total of $14 + $25 = $<<14+25=39>>39 for the 35 liters of gas.
#### 39",0.0,1
gsm8k_624,reasoning,gsm8k,48,5.8182112,3.2,0.64,9.6,,4.8,1.6, the,"First double the initial temperature: 40 degrees * 2 = <<40*2=80>>80 degrees
Then reduce that amount by 30 to reflect the dad's change: 80 degrees - 30 degrees = <<80-30=50>>50 degrees
Then multiply that number by 30% to find how much Jerry's mother reduces the temperature: 50 degrees * .3 = <<50*.3=15>>15 degrees
Now subtract 15 degrees from 50 degrees to find the temperature after the mother's change: 50 degrees - 15 degrees = <<50-15=35>>35 degrees
Finally, add 24 degrees to find the final temperature: 35 degrees + 24 degrees = <<35+24=59>>59 degrees
#### 59",0.0,1
gsm8k_625,reasoning,gsm8k,45,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"For the tuna Barbara needed to pay 5 * 2 = $<<5*2=10>>10.
For the four bottles of water, she needed to pay 4 * 1.5 = $<<4*1.5=6>>6.
On different goods Barbara spend 56 - 10 - 6 = $<<56-10-6=40>>40.
#### 40",0.0,1
gsm8k_626,reasoning,gsm8k,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"His profits were $40 because 20 / .5 = <<20/.5=40>>40
He made $300 selling sunglasses because 10 x 30 = <<10*30=300>>300
His costs for the sunglasses were $260 because 300 - 40 = <<300-40=260>>260
The sunglasses cost him $26 each because 260 / 10 = <<260/10=26>>26
#### 26",0.0,1
gsm8k_627,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"For all his activities on the train, Bret spends 2 + 1 + 3 = <<2+1+3=6>>6 hours.
For his nap, he has 9 - 6 = <<9-6=3>>3 hours left.
#### 3",0.0,1
gsm8k_628,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"On Monday, Shawna was short of 30 - 12 = <<30-12=18>>18 situps
On Tuesday, Shawna was short of 30 - 19 = <<30-19=11>>11 situps
On Wednesday, Shawna would have to do 30 + 18 + 11 = <<30+18+11=59>>59 situps
#### 59",0.0,1
gsm8k_629,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Miranda will have 3600 / 300 = <<3600/300=12>>12 pounds of feathers from her goose.
Thus, Miranda can stuff about 12 / 2 = <<12/2=6>>6 feather pillows after she plucks the goose.
#### 6",0.0,1
gsm8k_630,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find the total cost of the shirt: $20 * 2 = $<<20*2=40>>40
Then find the total cost of the tie: $40 / 5 = $<<40/5=8>>8
Then find the cost of one uniform set: $20 + $40 + $8 + $3 = $<<20+40+8+3=71>>71
Then multiply the cost of each set by the number of sets each student has to buy to find the total cost: $71/set * 5 sets = $<<71*5=355>>355
#### 355",0.0,1
gsm8k_631,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Joey Chestnut ate 75 hotdogs to claim the record and Lisa has eaten 20 hot dogs so far, so she still needs to eat 75-20=<<75-20=55>>55 hotdogs to tie Joey Chestnut.
Lisa has a 10 minute time period to eat the hotdogs and half the time has already passed, which means Lisa has 10/2=<<10/2=5>>5 minutes left until the competition is over.
If she needs to eat 55 hotdogs to tie Joey Chestnut and there are 5 minutes left in the competition period then she needs to eat 55/5=<<55/5=11>>11 hot dogs per minute to have a chance of tying for a win.
#### 11",0.0,1
gsm8k_632,reasoning,gsm8k,36,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Grace will have 10 x 10 = <<10*10=100>>100 pennies from her dimes.
She will have 10 x 5 = <<10*5=50>>50 pennies from her nickels.
Therefore, she will have a total of 100 + 50 = <<100+50=150>>150 pennies.
#### 150",0.0,1
gsm8k_633,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The 3-year-old dog ages 7 years to one human year so he will technically be 3*7 = <<3*7=21>>21 years old in dog years
Max's dog will be 21 when Max turns 3 so the age difference is 21-3 = <<21-3=18>>18
#### 18",0.0,1
gsm8k_634,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"There are 35 people in Annie's class, which means, she has 35 - 1 = <<35-1=34>>34 classmates.
Every classmate got 2 candies, so in total Annie gave out 34 * 2 = <<34*2=68>>68 candies.
In the beginning she had 68 + 12 = <<68+12=80>>80 candies.
One candy costs $0.1, so Annie spend 80 * 0.1 = $<<80*0.1=8>>8 on candies.
#### 8",0.0,1
gsm8k_635,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find how many orcs there are total by multiplying the number of orcs per squad by the number of squads: 8 orcs/squad * 10 squads = <<8*10=80>>80 orcs
Then divide the total amount of swords by the number of orcs to find the amount of swords per orc: 1200 pounds / 80 orcs = <<1200/80=15>>15 pounds/orc
#### 15",0.0,1
gsm8k_636,reasoning,gsm8k,57,5.8182112,3.2,0.64,9.6,,4.8,1.6,"
","Michelle used 3 * 8 = <<3*8=24>>24 cups of flour in the pasta dough.
She made 24 / 2 = <<24/2=12>>12 pounds of pasta dough.
She needs 12 / 3 = <<12/3=4>>4 drying racks for the pasta.
Thus, Michelle needs 4 - 3 = <<4-3=1>>1 more drying rack.
#### 1",0.0,1
gsm8k_637,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"In 3 hours, Liza reads 20 x 3 = <<20*3=60>>60 pages.
In 3 hours, Suzie reads 15 x 3 = <<15*3=45>>45 pages.
Liza reads 60 - 45 = <<60-45=15>>15 pages more than Suzie.
#### 15",0.0,1
gsm8k_638,reasoning,gsm8k,37,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Matt used 4*5=<<4*5=20>>20 pounds of flour
That means he made 20/2=<<20/2=10>>10 batches
So he cooked 10*12=<<10*12=120>>120 cookies
After Jim eats 15 there are 120-15=<<120-15=105>>105 cookies left
#### 105",0.0,1
gsm8k_639,reasoning,gsm8k,52,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Leah spent 28 / 7 = $<<28/7=4>>4 on a milkshake.
She had 28 - 4 = $<<28-4=24>>24 left.
She put half in her savings account and half in her wallet, so she had 24 / 2 = $<<24/2=12>>12 in her wallet.
Her dog shredded all the money in her wallet but $1, so Leah lost 12 - 1 = $<<12-1=11>>11.
#### 11",0.0,1
gsm8k_640,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"When he gave Rodney 2/5 of the bunnies, he gave away 2/5*30 = <<2/5*30=12>>12 bunnies.
He remained with 30-12 = <<30-12=18>>18 bunnies.
When the bunnies gave birth to two kittens each, the total number of kittens born is 18*2 = <<18*2=36>>36.
In total, Marlon now has 36+18 = <<36+18=54>>54 bunnies
#### 54",0.0,1
gsm8k_641,reasoning,gsm8k,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If Tony can curl 90 pounds, he can military press 2*90=<<90*2=180>>180 pounds.
Therefore, Tony can squat 5*180=<<5*180=900>>900 pounds.
#### 900",0.0,1
gsm8k_642,reasoning,gsm8k,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Alessia = 1.5 * 10 = <<1.5*10=15>>15 pounds
Alexei = 2.5 * 8 = <<2.5*8=20>>20 pounds
15 + 20 = <<15+20=35>>35 pounds
Together they lost 35 pounds.
#### 35",0.0,1
gsm8k_643,reasoning,gsm8k,48,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Johnny bought 15 packs, and every normal pack has 1 red pencil. He should have 15 * 1 = <<15*1=15>>15 red pencils.
3 of the packs have 2 extra red colored pencils, so there are 3 * 2 = <<3*2=6>>6 extra red pencils.
In total, Johnny has 15 + 6 = <<15+6=21>>21 red colored pencils.
#### 21",0.0,1
gsm8k_644,reasoning,gsm8k,47,12.0182112,3.2,0.64,9.6,,4.8,1.6, 000000000000000000000000000000000000000000000000000000000000000,"Oula's earnings for that month are 96* $100 = $<<96*100=9600>>9600
Tona made 3/4*96 = <<3/4*96=72>>72 deliveries that month.
Tona's total earnings for that month are 72*$100 = $<<72*100=7200>>7200
Their difference in pay is $9600-$7200 = $<<9600-7200=2400>>2400
#### 2400",0.0,1
gsm8k_645,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"On the first day, she walks 200 + 300 = <<200+300=500>>500 steps.
The next day she walks twice the steps, which is 2*500 = <<2*500=1000>>1000
The total number of steps after the two days are 1000+500 = <<1000+500=1500>>1500
On the third day, she walks an additional 100 steps, bringing the three-day total to 1500+100=<<1500+100=1600>>1600 steps
#### 1600",0.0,1
gsm8k_646,reasoning,gsm8k,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Amanda's total number of points from the first 4 quizzes is 368 because 4 x 92 = <<4*92=368>>368
She needs a total of 465 points because 5 x 93 = <<5*93=465>>465
She needs to score a 97 on the final quiz because 465 - 368 = <<465-368=97>>97
#### 97",0.0,1
gsm8k_647,reasoning,gsm8k,35,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He helps 6*30=<<6*30=180>>180 homeless people
So he donates 180*10=<<180*10=1800>>1800 cans of soup
#### 1800",0.0,1
gsm8k_648,reasoning,gsm8k,50,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Cheese pizzas are 2/3 of the pizza's purchased because 2 / (2+1) = 2/3
She buys 4 cheese pizzas because 6 x (2/3) = <<6*2/3=4>>4
These give her 72 pieces of cheese pizza because 4 x 18 = <<4*18=72>>72
The students at 64 pieces of cheese because 72 - 8 = <<72-8=64>>64
There are 32 students in her class because 64 / 2 = <<64/2=32>>32
#### 32",0.0,1
gsm8k_649,reasoning,gsm8k,45,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Yesterday, his shop washed 5 + 5 = <<5+5=10>>10 kilos of laundry.
Today, it washed 2 x 10 = <<2*10=20>>20 kilos of laundry.
Thus, Oliver's shop washed a total of 5 + 10 + 20 = <<5+10+20=35>>35 kilos of laundries for three days.
Therefore, his shop earned 35 x $2 = $<<35*2=70>>70 for three days.
#### 70",0.0,1
gsm8k_650,reasoning,gsm8k,48,12.0182112,3.2,0.64,9.6,,4.8,1.6,0000000000000000000000000000000000000000000000000000000000000000,"The total runtime for the first three machines is 3 machines * 23 hours/day/machine = <<3*23=69>>69 hours/day.
So these machines could produce 69 hours/day * 2 kg/hour = <<69*2=138>>138 kg/day.
The fourth machine could produce 12 hours/day * 2 kg/hour = <<12*2=24>>24 kg/day of material.
In total all the machines would produce 138 kg/day + 24 kg/day = <<138+24=162>>162 kg/day of material.
The factory would therefore earn 162 kg/day * $50/kg = $<<162*50=8100>>8100/day.
#### 8100",0.0,1
gsm8k_651,reasoning,gsm8k,28,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"She spent $30/2=$<<30/2=15>>15 on rides.
She spent a total of $15+$5=$<<15+5=20>>20 including dessert.
She has $30-$20=$<<30-20=10>>10 left.
#### 10",0.0,1
gsm8k_652,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He watched for 120 minutes because 2 x 60 = <<2*60=120>>120
This means 12 blocks of chores must be done because 120 / 10 = <<120/10=12>>12
He has to do 96 minutes of chores because 12 x 8 = <<12*8=96>>96
#### 96",0.0,1
gsm8k_653,reasoning,gsm8k,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Francis bought 2 × $2 = $<<2*2=4>>4 worth of muffins.
Francis bought 2 × $3 = $<<2*3=6>>6 worth of fruit cups.
Kiera bought 2 × $2 = $<<2*2=4>>4 worth of muffins.
Kiera bought 1 × $3 = $<<1*3=3>>3 worth of fruit cups.
Their breakfast cost $4 + $6 + $4 + $3 = $<<4+6+4+3=17>>17 in total.
#### 17",0.0,1
gsm8k_654,reasoning,gsm8k,40,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The opera house has 150 x 10 = <<150*10=1500>>1500 seats.
There are 1500 x 20/100 = <<1500*20/100=300>>300 seats that were not taken.
The total number of seats taken was 1500 - 300 = <<1500-300=1200>>1200.
Therefore, the opera house earned $10 x 1200 = $<<10*1200=12000>>12000 from one of the shows.
#### 12000",0.0,1
gsm8k_655,reasoning,gsm8k,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Since the other two harbors have 80 pounds of lobsters each, they have a total of 80+80= <<80+80=160>>160 pounds of lobster.
Since Hooper Bay has two times more lobsters than the other two harbors combined, it has 2*160 = <<2*160=320>>320 pounds of lobster.
In total, the three harbors have 320+160 = <<320+160=480>>480 pounds of lobster.
#### 480",0.0,1
gsm8k_656,reasoning,gsm8k,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Maria has 4 + 5 = <<4+5=9>>9 quarters.
The number of dollars from the quarters is 9 * $0.25 = $<<9*0.25=2.25>>2.25
The number of dollars from the dimes is 4 * $0.10 = $<<4*0.10=0.40>>0.40
The number of dollars from the nickels is 7 * $0.05 = $<<7*0.05=0.35>>0.35
The total number of dollars is $2.25 + $0.40 + $0.35 = $<<2.25+0.40+0.35=3>>3
#### 3",0.0,1
gsm8k_657,reasoning,gsm8k,52,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He is washing 10 ounces of shirts because 2 x 5 = <<2*5=10>>10
He is washing 6 ounces of socks because 3 x 2 = <<3*2=6>>6
He is already washing 34 ounces of clothes because 10 + 10 + 8 + 6 = <<10+10+8+6=34>>34
He can wash 16 more ounces because 50 - 34 = <<50-34=16>>16
He can wash 4 pairs of underwear because 16 / 4 = <<16/4=4>>4
#### 4",0.0,1
gsm8k_658,reasoning,gsm8k,55,5.9182112,3.2,0.64,9.6,,4.8,1.6, the.,"The ten people donated 10*5 = <<10*5=50>>50 books.
The total number of books in her store after the new donations is 300+50 = <<300+50=350>>350 books.
When some of the books are borrowed, her total collection becomes 350-140 =<<350-140=210>>210 books.
#### 210",0.0,1
gsm8k_659,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"For every addition of 100 people added the speed is halved so for the first 100 people added its speed is 1/2 * 500 km/hr = <<500*1/2=250>>250 km/hr.
For another addition of 100 people its speed is also halved, 1/2 * 250 km/hr = <<250*1/2=125>>125 km/hr. So for the total of 200 additional people, its speed is 125 km/hr
#### 125",0.0,1
gsm8k_660,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Norma left 9 T-shirts And twice as many sweaters, she took 9 * 2= <<9*2=18>>18 sweaters
Adding the T-shirts and sweaters, Norma left 9 + 18 = <<9+18=27>>27 clothes
When she came back, she found 3 sweaters And triple the number of T-shirts, she found 3 * 3 = <<3*3=9>>9 T-shirts
Adding the T-shirts and sweaters, Norma found 3 + 9 = <<3+9=12>>12 clothes
Subtracting the clothes she left from the clothes she found, 27 - 12 = <<27-12=15>>15 clothes are missing
#### 15",0.0,1
