id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_613,reasoning,gsm8k,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," took the test?

(A) 120
(B) 130
(C) 140
(D) 150
(E) 160

Let's say that the total number of student...","First find the number of students who went through breakups: 1/4 * 180 = <<1/4*180=45>>45 students
Then subtract that number from the total number: 180 students - 45 students = <<180-45=135>>135 students
Then divide that number by 3 to find the number of students who didn't show up to take the test: 135 students / 3 = <<135/3=45>>45 students
Then subtract the number of students who failed in each way from the total number to find the number who passed: 180 students - 45 students - 45 students - 20 students = <<180-45-45-20=70>>70 students
#### 70",0.0,1
gsm8k_614,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function which returns the number of times a given numbe...,"Beth is 5+9=<<5+9=14>>14 now.
Beth was 9 years old 14-9=<<14-9=5>>5 years ago.
Joey was 9-5=<<9-5=4>>4.
#### 4",0.0,1
gsm8k_615,reasoning,gsm8k,89,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"
- A pizza 2
A pizza is cut into slices that are each 1/6 of the whole. John is going to eat 1/2 of ...","If Karlee has 3/5 times as many strawberries as grapes, she has 3/5 * 100 grapes = <<3/5*100=60>>60 strawberries.
When her friends come over, she gives each of them 1/5 * 100 grapes = <<1/5*100=20>>20 grapes.
In total, she gives out to her two friends 2 friends * 20 grapes/friend = <<2*20=40>>40 grapes.
She's left with 100 grapes - 40 grapes = <<100-40=60>>60 grapes.
She also gives each of her friends 1/5 * 60 strawberries = <<1/5*60=12>>12 strawberries.
In total, she gives her two friends 2 friends * 12 strawberries/friend = <<2*12=24>>24 strawberries.
She's left with 60 strawberries - 24 strawberries = <<60-24=36>>36 strawberries.
The total number of fruits Karlee remains with is 36 strawberries + 60 grapes = <<36+60=96>>96 fruit
#### 96",0.0,1
gsm8k_616,reasoning,gsm8k,76,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to plot a 3D plot?

I am trying to plot a 3D plot in MATLAB. I have ...","The total number of ladybugs is 8 + 5 = <<8+5=13>>13
The total number of dots is 13 * 6 = <<13*6=78>>78
#### 78",0.0,1
gsm8k_617,reasoning,gsm8k,80,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Miranda saves 1/5 of her salary. How much money does each of them save?

Solution:

Let x represent...","In a day, each of them earns $10/hour * 10 hours/day = $<<10*10=100>>100/day
The total number of days each of them work in a month is five days per week * 4 weeks = <<5*4=20>>20 days
If each of them earns $100 per day, in 20 days, they'll earn 20 days/month * $100/day = $<<20*100=2000>>2000/month
Robby saves 2/5 * $2000 = $<<2/5*2000=800>>800 from his salary
Jaylene's savings is 3/5 * $2000 = $<<3/5*2000=1200>>1200 of her salary
Miranda saves 1/2 * $2000 = $<<2000*0.5=1000>>1000 from her salary.
The total saving for the three employees is $1000 + $1200 + $800 = $<<1000+1200+800=3000>>3000
#### 3000",0.0,1
gsm8k_618,reasoning,gsm8k,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"ies did Melanie bake?

Melanie baked 10 batches of brownies, with 20 brownies in each batch. She set...","Melanie set aside 20 x 3/4 = <<20*3/4=15>>15 brownies from each batch for a bake sale.
So, there are 20 - 15 = <<20-15=5>>5 brownies that are not for bake sale from each batch.
Out of the 5, 5 x 3/5 = <<5*3/5=3>>3 brownies are kept in a container from each batch.
Thus, 5 - 3 = <<5-3=2>>2 brownies are given out from each batch.
Therefore, a total of 2 x 10 = <<2*10=20>>20 brownies are given out from the 10 batches.
#### 20",0.0,1
gsm8k_619,reasoning,gsm8k,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," the dresses cost altogether?

I started working on it, following the steps outlined in the text sni...","Jean's dress was $10 less than Pauline's $30 dress, meaning it was 30-10= <<30-10=20>>20 dollars.
Ida's dress was $30 more than Jean's $20 dress, meaning it was 30+20=<<30+20=50>>50 dollars.
Patty's dress was $10 more than Ida's $50 dress, meaning it was 50+10=<<50+10=60>>60 dollars.
Therefore, all four women together spent 60+50+20+30=<<60+50+20+30=160>>160 dollars.
#### 160",0.0,1
gsm8k_620,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to get the number of rows in a table?

I have a table with a colu...","Joe has 15-8=<<15-8=7>>7 new shirts.
Alex has 7-3=<<7-3=4>>4 new shirts.
#### 4",0.0,1
gsm8k_621,reasoning,gsm8k,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Changing World

Imagine you're playing a game of telephone with your ...","First figure out how many tiles are in one row by dividing the kitchen's width by each tile's width: 48 inches / 6 inches/tile = <<48/6=8>>8 tiles in one row
Then figure out how many rows of tiles there are by dividing the kitchen's height by each tile's height: 72 inches / 6 inches/tile = <<72/6=12>>12 rows of tiles
Then multiply the number of rows by the number of tiles per row to find the total number of tiles Kimiko needs to buy: 8 tiles/row * 12 rows = <<8*12=96>>96 tiles
#### 96",0.0,1
gsm8k_622,reasoning,gsm8k,87,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Identities

Have you ever thought ab...","Two $20 bills amount to $20 x 2 = $<<20*2=40>>40.
Three $5 bills amount to $5 x 3 = $<<5*3=15>>15.
So, Marj has $40 + $15 + $4.50 = $<<40+15+4.5=59.50>>59.50 in her wallet.
If she buys a cake, she will be left with $59.50 - $17.50 = $<<59.5-17.5=42>>42.
#### 42",0.0,1
gsm8k_623,reasoning,gsm8k,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Mr. Deane pay for gas today?

Let’s start by writing an equation.

$1.4x + 25 = 10x$

Now, let’s so...","Mr. Deane will spend $1.4/liter x 10 liters = $<<1.4*10=14>>14 for the 10 liters of gas today.
The price of the gas per liter on Friday will be $1.4/liter - $0.4/liter = $<<1.4-0.4=1>>1/liter.
So, he will spend $1/liter x 25 liters = $<<1*25=25>>25 for the 25 liters of gas on Friday.
Thus, Mr. Deane will spend a total of $14 + $25 = $<<14+25=39>>39 for the 35 liters of gas.
#### 39",0.0,1
gsm8k_624,reasoning,gsm8k,80,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," it by 50%. What is the final temperature?

Solution:

Let T be the initial temperature.

T = 40

T ...","First double the initial temperature: 40 degrees * 2 = <<40*2=80>>80 degrees
Then reduce that amount by 30 to reflect the dad's change: 80 degrees - 30 degrees = <<80-30=50>>50 degrees
Then multiply that number by 30% to find how much Jerry's mother reduces the temperature: 50 degrees * .3 = <<50*.3=15>>15 degrees
Now subtract 15 degrees from 50 degrees to find the temperature after the mother's change: 50 degrees - 15 degrees = <<50-15=35>>35 degrees
Finally, add 24 degrees to find the final temperature: 35 degrees + 24 degrees = <<35+24=59>>59 degrees
#### 59",0.0,1
gsm8k_625,reasoning,gsm8k,96,25.513763840000003,3.2,0.64,9.6,,4.8,1.6, Chapter 10: Understanding Ourselves and Others - Exploring Identity and Self-Expression through Art...,"For the tuna Barbara needed to pay 5 * 2 = $<<5*2=10>>10.
For the four bottles of water, she needed to pay 4 * 1.5 = $<<4*1.5=6>>6.
On different goods Barbara spend 56 - 10 - 6 = $<<56-10-6=40>>40.
#### 40",0.0,1
gsm8k_626,reasoning,gsm8k,91,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," pair of sunglasses cost?

Let's break down the problem step by step:

Step 1: Identify the known va...","His profits were $40 because 20 / .5 = <<20/.5=40>>40
He made $300 selling sunglasses because 10 x 30 = <<10*30=300>>300
His costs for the sunglasses were $260 because 300 - 40 = <<300-40=260>>260
The sunglasses cost him $26 each because 260 / 10 = <<260/10=26>>26
#### 26",0.0,1
gsm8k_627,reasoning,gsm8k,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you simplify (x^2+2x-3)/(x^2-1)?

Apr 10, 2018

$= \frac{x + 3}{x - 1}$

#### Explanation:
...","For all his activities on the train, Bret spends 2 + 1 + 3 = <<2+1+3=6>>6 hours.
For his nap, he has 9 - 6 = <<9-6=3>>3 hours left.
#### 3",0.0,1
gsm8k_628,reasoning,gsm8k,70,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," many situps did Shawna do on Monday?

A. 12
B. 13
C. 14
D. 15
E. 16

The answer is D.

Let's say Sh...","On Monday, Shawna was short of 30 - 12 = <<30-12=18>>18 situps
On Tuesday, Shawna was short of 30 - 19 = <<30-19=11>>11 situps
On Wednesday, Shawna would have to do 30 + 18 + 11 = <<30+18+11=59>>59 situps
#### 59",0.0,1
gsm8k_629,reasoning,gsm8k,91,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves - Exploring Our Bodies, Minds, and Spirits

Lesson 3: Discoveri...","Miranda will have 3600 / 300 = <<3600/300=12>>12 pounds of feathers from her goose.
Thus, Miranda can stuff about 12 / 2 = <<12/2=6>>6 feather pillows after she plucks the goose.
#### 6",0.0,1
gsm8k_630,reasoning,gsm8k,79,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," socks cost 1/2 as much as the tie. How much money will the school spend on the uniforms?

A. $100 B...","First find the total cost of the shirt: $20 * 2 = $<<20*2=40>>40
Then find the total cost of the tie: $40 / 5 = $<<40/5=8>>8
Then find the cost of one uniform set: $20 + $40 + $8 + $3 = $<<20+40+8+3=71>>71
Then multiply the cost of each set by the number of sets each student has to buy to find the total cost: $71/set * 5 sets = $<<71*5=355>>355
#### 355",0.0,1
gsm8k_631,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," have eaten when she has finished the record?

Lisa has eaten 20 hotdogs.

### Example 2

Solve: A f...","Joey Chestnut ate 75 hotdogs to claim the record and Lisa has eaten 20 hot dogs so far, so she still needs to eat 75-20=<<75-20=55>>55 hotdogs to tie Joey Chestnut.
Lisa has a 10 minute time period to eat the hotdogs and half the time has already passed, which means Lisa has 10/2=<<10/2=5>>5 minutes left until the competition is over.
If she needs to eat 55 hotdogs to tie Joey Chestnut and there are 5 minutes left in the competition period then she needs to eat 55/5=<<55/5=11>>11 hot dogs per minute to have a chance of tying for a win.
#### 11",0.0,1
gsm8k_632,reasoning,gsm8k,51,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you simplify (x^2-1)/(x^2+x-6) * (x^2+x+6)/(x^2-x-6)?

Jul 26, 2017

$= \frac{x - 1}{x +","Grace will have 10 x 10 = <<10*10=100>>100 pennies from her dimes.
She will have 10 x 5 = <<10*5=50>>50 pennies from her nickels.
Therefore, she will have a total of 100 + 50 = <<100+50=150>>150 pennies.
#### 150",0.0,1
gsm8k_633,reasoning,gsm8k,82,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended Posts

I have a problem with my code. I have a class that I'm tryin...","The 3-year-old dog ages 7 years to one human year so he will technically be 3*7 = <<3*7=21>>21 years old in dog years
Max's dog will be 21 when Max turns 3 so the age difference is 21-3 = <<21-3=18>>18
#### 18",0.0,1
gsm8k_634,reasoning,gsm8k,96,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," sweets?
- The sum 19
The sum of the ages of the two children in the photograph is 19 years. The you...","There are 35 people in Annie's class, which means, she has 35 - 1 = <<35-1=34>>34 classmates.
Every classmate got 2 candies, so in total Annie gave out 34 * 2 = <<34*2=68>>68 candies.
In the beginning she had 68 + 12 = <<68+12=80>>80 candies.
One candy costs $0.1, so Annie spend 80 * 0.1 = $<<80*0.1=8>>8 on candies.
#### 8",0.0,1
gsm8k_635,reasoning,gsm8k,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you solve 3x^2 - 10x - 2 = 0?

Jun 11, 2018

$x = \frac{1}{3} \mathmr{and} x = \frac{2}{3}$...","First find how many orcs there are total by multiplying the number of orcs per squad by the number of squads: 8 orcs/squad * 10 squads = <<8*10=80>>80 orcs
Then divide the total amount of swords by the number of orcs to find the amount of swords per orc: 1200 pounds / 80 orcs = <<1200/80=15>>15 pounds/orc
#### 15",0.0,1
gsm8k_636,reasoning,gsm8k,93,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," dough. How many drying racks does Michelle need?

A. 1
B. 2
C. 3
D. 4
E. 5

Let’s say that Michelle...","Michelle used 3 * 8 = <<3*8=24>>24 cups of flour in the pasta dough.
She made 24 / 2 = <<24/2=12>>12 pounds of pasta dough.
She needs 12 / 3 = <<12/3=4>>4 drying racks for the pasta.
Thus, Michelle needs 4 - 3 = <<4-3=1>>1 more drying rack.
#### 1",0.0,1
gsm8k_637,reasoning,gsm8k,72,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended

The following is a list of recommended resources for the course.

...","In 3 hours, Liza reads 20 x 3 = <<20*3=60>>60 pages.
In 3 hours, Suzie reads 15 x 3 = <<15*3=45>>45 pages.
Liza reads 60 - 45 = <<60-45=15>>15 pages more than Suzie.
#### 15",0.0,1
gsm8k_638,reasoning,gsm8k,38,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,"Matt used 4*5=<<4*5=20>>20 pounds of flour
That means he made 20/2=<<20/2=10>>10 batches
So he cooked 10*12=<<10*12=120>>120 cookies
After Jim eats 15 there are 120-15=<<120-15=105>>105 cookies left
#### 105",0.0,1
gsm8k_639,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"0. How much money was in her wallet?

Solution:
Let x represent the amount of money in her wallet.

...","Leah spent 28 / 7 = $<<28/7=4>>4 on a milkshake.
She had 28 - 4 = $<<28-4=24>>24 left.
She put half in her savings account and half in her wallet, so she had 24 / 2 = $<<24/2=12>>12 in her wallet.
Her dog shredded all the money in her wallet but $1, so Leah lost 12 - 1 = $<<12-1=11>>11.
#### 11",0.0,1
gsm8k_640,reasoning,gsm8k,88,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," in Marlon's hutch.

I dove headfirst into the problem, determined to crack it open like a geode. Af...","When he gave Rodney 2/5 of the bunnies, he gave away 2/5*30 = <<2/5*30=12>>12 bunnies.
He remained with 30-12 = <<30-12=18>>18 bunnies.
When the bunnies gave birth to two kittens each, the total number of kittens born is 18*2 = <<18*2=36>>36.
In total, Marlon now has 36+18 = <<36+18=54>>54 bunnies
#### 54",0.0,1
gsm8k_641,reasoning,gsm8k,100,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," ""the bench press.""  He can lift 100 pounds with one arm in the exercise known as ""the bench press"" ...","If Tony can curl 90 pounds, he can military press 2*90=<<90*2=180>>180 pounds.
Therefore, Tony can squat 5*180=<<5*180=900>>900 pounds.
#### 900",0.0,1
gsm8k_642,reasoning,gsm8k,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to find the number of times a word appears in a string?

I have a...","Alessia = 1.5 * 10 = <<1.5*10=15>>15 pounds
Alexei = 2.5 * 8 = <<2.5*8=20>>20 pounds
15 + 20 = <<15+20=35>>35 pounds
Together they lost 35 pounds.
#### 35",0.0,1
gsm8k_643,reasoning,gsm8k,100,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Bodies - The Amazing World of Cells and Genes

Have you ever wondered...","Johnny bought 15 packs, and every normal pack has 1 red pencil. He should have 15 * 1 = <<15*1=15>>15 red pencils.
3 of the packs have 2 extra red colored pencils, so there are 3 * 2 = <<3*2=6>>6 extra red pencils.
In total, Johnny has 15 + 6 = <<15+6=21>>21 red colored pencils.
#### 21",0.0,1
gsm8k_644,reasoning,gsm8k,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," as Oula. How much did Tona make in a month?

(1) Oula made $1,000 in a month. (2) Tona made$1,500 i...","Oula's earnings for that month are 96* $100 = $<<96*100=9600>>9600
Tona made 3/4*96 = <<3/4*96=72>>72 deliveries that month.
Tona's total earnings for that month are 72*$100 = $<<72*100=7200>>7200
Their difference in pay is $9600-$7200 = $<<9600-7200=2400>>2400
#### 2400",0.0,1
gsm8k_645,reasoning,gsm8k,81,25.513763840000003,3.2,0.64,9.6,,4.8,1.6, she walked 100 steps more than the number of steps she walked on the second day. How many steps did...,"On the first day, she walks 200 + 300 = <<200+300=500>>500 steps.
The next day she walks twice the steps, which is 2*500 = <<2*500=1000>>1000
The total number of steps after the two days are 1000+500 = <<1000+500=1500>>1500
On the third day, she walks an additional 100 steps, bringing the three-day total to 1500+100=<<1500+100=1600>>1600 steps
#### 1600",0.0,1
gsm8k_646,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," the semester?

Solution:

Let x = the score on the final exam.

The final exam is worth the same as...","Amanda's total number of points from the first 4 quizzes is 368 because 4 x 92 = <<4*92=368>>368
She needs a total of 465 points because 5 x 93 = <<5*93=465>>465
She needs to score a 97 on the final quiz because 465 - 368 = <<465-368=97>>97
#### 97",0.0,1
gsm8k_647,reasoning,gsm8k,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended Posts

I have a question about the following code:

```
#include <i...","He helps 6*30=<<6*30=180>>180 homeless people
So he donates 180*10=<<180*10=1800>>1800 cans of soup
#### 1800",0.0,1
gsm8k_648,reasoning,gsm8k,95,25.513763840000003,3.2,0.64,9.6,,4.8,1.6, students in the class. How many pieces of cheese and how many pieces of onion does the teacher buy?...,"Cheese pizzas are 2/3 of the pizza's purchased because 2 / (2+1) = 2/3
She buys 4 cheese pizzas because 6 x (2/3) = <<6*2/3=4>>4
These give her 72 pieces of cheese pizza because 4 x 18 = <<4*18=72>>72
The students at 64 pieces of cheese because 72 - 8 = <<72-8=64>>64
There are 32 students in her class because 64 / 2 = <<64/2=32>>32
#### 32",0.0,1
